"id","wordtype_all_pct_95p_mc_75score_1yr","wordtype_all_pct_95p_mc_75score_2yr","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr","wordtype_all_pct_95p_mc_allscore_1yr","wordtype_all_pct_95p_mc_allscore_2yr","wordtype_all_pct_99p_mc_75score_1yr","wordtype_all_pct_99p_mc_75score_2yr","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr","wordtype_all_pct_99p_mc_allscore_1yr","wordtype_all_pct_99p_mc_allscore_2yr","wordtype_all_pct_full_mc_75score_1yr","wordtype_all_pct_full_mc_75score_2yr","wordtype_all_pct_full_mc_90score_1yr","wordtype_all_pct_full_mc_90score_2yr","wordtype_all_pct_full_mc_allscore_1yr","wordtype_all_pct_full_mc_allscore_2yr","wordtype_mech_pct_95p_mc_75score_1yr","wordtype_mech_pct_95p_mc_75score_2yr","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr","wordtype_mech_pct_95p_mc_allscore_1yr","wordtype_mech_pct_95p_mc_allscore_2yr","wordtype_mech_pct_99p_mc_75score_1yr","wordtype_mech_pct_99p_mc_75score_2yr","wordtype_mech_pct_99p_mc_90score_1yr","wordtype_mech_pct_99p_mc_90score_2yr","wordtype_mech_pct_99p_mc_allscore_1yr","wordtype_mech_pct_99p_mc_allscore_2yr","wordtype_mech_pct_full_mc_75score_1yr","wordtype_mech_pct_full_mc_75score_2yr","wordtype_mech_pct_full_mc_90score_1yr","wordtype_mech_pct_full_mc_90score_2yr","wordtype_mech_pct_full_mc_allscore_1yr","wordtype_mech_pct_full_mc_allscore_2yr","wordtype_wm_pct_95p_mc_75score_1yr","wordtype_wm_pct_95p_mc_75score_2yr","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr","wordtype_wm_pct_95p_mc_allscore_1yr","wordtype_wm_pct_95p_mc_allscore_2yr","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr","wordtype_wm_pct_99p_mc_90score_1yr","wordtype_wm_pct_99p_mc_90score_2yr","wordtype_wm_pct_99p_mc_allscore_1yr","wordtype_wm_pct_99p_mc_allscore_2yr","wordtype_wm_pct_full_mc_75score_1yr","wordtype_wm_pct_full_mc_75score_2yr","wordtype_wm_pct_full_mc_90score_1yr","wordtype_wm_pct_full_mc_90score_2yr","wordtype_wm_pct_full_mc_allscore_1yr","wordtype_wm_pct_full_mc_allscore_2yr","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr","wordtype_world_pct_95p_mc_90score_1yr","wordtype_world_pct_95p_mc_90score_2yr","wordtype_world_pct_95p_mc_allscore_1yr","wordtype_world_pct_95p_mc_allscore_2yr","wordtype_world_pct_99p_mc_75score_1yr","wordtype_world_pct_99p_mc_75score_2yr","wordtype_world_pct_99p_mc_90score_1yr","wordtype_world_pct_99p_mc_90score_2yr","wordtype_world_pct_99p_mc_allscore_1yr","wordtype_world_pct_99p_mc_allscore_2yr","wordtype_world_pct_full_mc_75score_1yr","wordtype_world_pct_full_mc_75score_2yr","wordtype_world_pct_full_mc_90score_1yr","wordtype_world_pct_full_mc_90score_2yr","wordtype_world_pct_full_mc_allscore_1yr","wordtype_world_pct_full_mc_allscore_2yr"
669580,0.193649167310371,0.147542222712664,NA,NA,0.178753077517265,0.187303508964353,0.215165741455968,0.16151457061745,NA,NA,0.202409725481996,0.189885065311016,0.179028718509858,0.145095250022002,NA,NA,0.188524627638083,0.176047539254264,0.298142396999972,0.273861278752583,NA,NA,0.278243337456101,0.264848876788692,0.316227766016838,0.236939551103637,NA,NA,0.258198889747161,0.210818510677892,0.244948974278318,0.210818510677892,NA,NA,0.237322226267284,0.19556843291337,0.258198889747161,0.210818510677892,NA,NA,0.234738238930785,0.258917107795869,0.248451997499977,0.193649167310371,NA,NA,0.242240697562477,0.234383494123619,0.201619459636378,0.172132593164774,NA,NA,0.222784408800748,0.214963685960183,0.0778498944161523,0.0479463301485384,NA,NA,0.0710071602496726,0.0981391956897168,0.0975900072948533,0.0661179604907286,NA,NA,0.108732056443912,0.116035492949888,0.0826898230594723,0.0600300225187664,NA,NA,0.101058230527982,0.107224092386105
669884,0.329432520748466,0.303417522773526,0.21483446221183,0.253184841770917,0.43134208405451,0.405220449236554,0.315724778954349,0.294396524763337,0.160128153805087,0.179028718509858,0.424915294464122,0.401019556395193,0.303435022176906,0.285744647195125,0.147087101353638,0.163430112615153,0.412720851303049,0.393228107387975,0.159071190743944,0.147859217427043,0,0.138675049056307,0.204712591935806,0.166719201472279,0.214499568068688,0.186189867250253,0,0.0800640769025436,0.269084078766075,0.21812356652714,0.212522571344742,0.183755908112457,0,0.0800640769025436,0.264875727830305,0.216393772636237,0.400257336967715,0.385968905154534,0.250872603002127,0.336336396998156,0.46368350080139,0.445419810707032,0.362371537669739,0.35557849194807,0.173494479589872,0.206724557648681,0.443018227211201,0.429538514475674,0.346143999229749,0.341842269345382,0.160128153805087,0.188712839024099,0.427492555310257,0.419024475046378,0.304431282773992,0.305380971244187,0.22237479499833,0.242091013067521,0.390362579077212,0.39638123562768,0.257791043218692,0.265996136105796,0.177393718796725,0.169181973775125,0.342381868570162,0.355753939811354,0.245866539296905,0.255512002766021,0.160128153805087,0.149591518401353,0.330135383266401,0.346098844350662
670379,0.324784901230815,0.305279485907797,NA,NA,0.317458003870982,0.30982870988493,0.356753034006338,0.358796888365258,NA,NA,0.33554888184761,0.347066437760051,0.342530303664612,0.356780056557994,NA,NA,0.330857137706889,0.347805284649254,0.226133508433323,0.225346954716499,NA,NA,0.172249655501033,0.183135665948412,0.270868169442981,0.247865033495917,NA,NA,0.198589458244299,0.196351458896759,0.242623739707736,0.240224203051294,NA,NA,0.193381695957148,0.194136801117801,0.369915018905858,0.371715265185724,NA,NA,0.358462084172753,0.359498317839407,0.381000381000572,0.40774056386904,NA,NA,0.364124866070348,0.385861284971061,0.363889068587238,0.404236959526025,NA,NA,0.358056203357734,0.386243639668214,0.254456678903991,0.231659400280921,NA,NA,0.280628190852011,0.259970985135196,0.265107716159517,0.273785448409512,NA,NA,0.285198821191909,0.289946740795783,0.258518245329642,0.27544969439562,NA,NA,0.280989722019502,0.291893393407661
670455,0.2031674369011,0.181925607636605,0.0690065559342354,0.0975900072948533,0.196591988376925,0.186229016278094,0.206448577975941,0.196844449961706,0.051434449987364,0.0690065559342354,0.207195929791046,0.198658762722708,0.19841245607643,0.191059483300093,0.0472455591261534,0.0629940788348712,0.201249711751921,0.197467481260092,0.0919709009227449,0.0633247586861304,0,0,0.118359593729784,0.076834828981228,0.0775113583993203,0.0552052447473883,0,0,0.101463615533213,0.0680023649498153,0.0767969527573707,0.0544835765283196,0,0,0.0998767713641569,0.0674630831228676,0.0838473088631922,0.0816429387858367,0.080582296402538,0.0648203723552164,0.104257207028537,0.0962730323905964,0.0940126791362943,0.0837574242825612,0.0557278212575353,0.0398409536444798,0.111366011907477,0.0973914516317962,0.0898026510133874,0.0805218218751437,0.051434449987364,0.0363696483726654,0.107463165352661,0.0984006767930559,0.190682260875879,0.196181644755249,0.0714285714285714,0.116642368703961,0.188081396744182,0.202673988113571,0.198730932012296,0.206480233900941,0.056980288229819,0.0815139145939222,0.197956454369531,0.211228257852763,0.189538340413407,0.198341896495227,0.051434449987364,0.0720749970156447,0.190875849256459,0.208864342110033
670460,0.251180179651664,0.272156638341965,0.076696498884737,0.0784464540552736,0.269514274327939,0.286286664736912,0.23032671985244,0.249556329991865,0.0707106781186548,0.0655825835783953,0.250388411983255,0.26559475884571,0.234707088938885,0.250585700541669,0.0666666666666667,0.0629316775527552,0.255886298017932,0.269496876116586,0.387298334620742,0.397796126479078,0.223606797749979,0.14142135623731,0.385657005105456,0.416407946489688,0.365524619448103,0.369157964188312,0.182574185835055,0.102597835208515,0.360989935646499,0.383082686327749,0.361084884428268,0.365524619448103,0.182574185835055,0.0975900072948533,0.357734374754572,0.379993524425884,0.338177668403956,0.331679747276982,0.102597835208515,0.126491106406735,0.299986304809287,0.315962001316506,0.287908399815549,0.283398013140203,0.0894427190999916,0.0932504808240314,0.267678811923233,0.280730067678607,0.291785090508102,0.2831827358943,0.0816496580927726,0.0864675402334234,0.271031303905671,0.283766959034758,0.119522860933439,0.142995888927289,0,0.0603022689155527,0.140718869252319,0.147536662425391,0.101612242378304,0.124153182556282,0,0.0466252404120157,0.125370203043684,0.132605773033968,0.109929941985862,0.127161128577572,0,0.0434372242763069,0.134590019720425,0.139471831901985
670856,0.425213954212521,0.465378032191874,0.314755790145853,0.321937454634213,0.447479887755698,0.472840610354893,0.448989434103231,0.489726139044371,0.290190500044005,0.30278839961362,0.468208374270666,0.484505359708562,0.450537250169962,0.488079746060754,0.307793505625546,0.306691059440268,0.467638335456615,0.482293246779786,0.154528774990922,0.170054255962859,0.114707866935281,0.0725476250110012,0.183706592906661,0.190608317281614,0.145841245941968,0.157811699898765,0.0936585811581694,0.0526315789473684,0.175263361987302,0.176865544453904,0.144069829045556,0.156258477794966,0.0936585811581694,0.0500626174321759,0.173682762389555,0.175439308497074,0.340023707602269,0.36460311485492,0.210526315789474,0.194665705356915,0.34313250012363,0.360832276379929,0.366280854136847,0.397570105630369,0.183532587096449,0.191345949293976,0.372980850914643,0.380601784716182,0.368449460089256,0.395133525128047,0.209426954145848,0.199606104984475,0.373202230994109,0.378311117389516,0.442822856294697,0.466806729698183,0.270369035217938,0.309344112444873,0.430936048118299,0.455104116821168,0.457550273220589,0.49214411817472,0.244557994022259,0.287018923940964,0.454092691460701,0.471701933319291,0.456782249930061,0.487824026202971,0.264906471413009,0.289676736584031,0.452616686208464,0.468150571211488
671114,0.501280411827603,0.48747923438489,NA,NA,0.490343918561193,0.512431961188082,0.502518907629606,0.53617040694269,NA,NA,0.492076901754029,0.543207879963892,0.462250163521024,0.521286035142687,NA,NA,0.477736708835307,0.53627192552865,0.362933093155649,0.35721725415588,NA,NA,0.344308563786575,0.368932393686311,0.323575114464717,0.328888690014458,NA,NA,0.29065917948809,0.319283177716609,0.323575114464717,0.326732019606536,NA,NA,0.289331961688766,0.317962910816255,0.405751335600345,0.398962499287518,NA,NA,0.412393049421161,0.414482430603744,0.426660092991431,0.461008973887368,NA,NA,0.417178757591621,0.443745961466145,0.38575837490523,0.444648645899944,NA,NA,0.403076453948162,0.436494722437338,0.360843918243516,0.346467433591792,NA,NA,0.333333333333333,0.312304870414942,0.379536057638295,0.415973953524826,NA,NA,0.367826059838085,0.373902562092431,0.327520233796477,0.395482498230208,NA,NA,0.345532040029733,0.364102869042103
671116,0.11322770341446,0.117717738949355,NA,NA,0.131222664791956,0.114833103667356,0.160422236979937,0.177038780978424,NA,NA,0.27135927745523,0.241707978314982,0.157154639273428,0.169880221384028,NA,NA,0.259493867383751,0.232602098204273,0.192450089729875,0.203433367801684,NA,NA,0.160816880225669,0.159498271126876,0.243332131696144,0.252538136138053,NA,NA,0.246957290286816,0.25263627676805,0.234260642832909,0.24514516892273,NA,NA,0.23581055457095,0.245373864405591,0.125,0.13228756555323,NA,NA,0.133038021047548,0.116730998993952,0.172432623678751,0.179284291400159,NA,NA,0.276699295264733,0.246507395332792,0.169178885582991,0.171498585142509,NA,NA,0.265844083859463,0.236720891312523,0,0,NA,NA,0.0441941738241592,0.026207120918048,0.0625,0.0733235575106767,NA,NA,0.18172511512515,0.142886901662352,0.0615457454896664,0.0691714463866075,NA,NA,0.17120752175029,0.13501543121683
671548,0.369274472937998,0.426401432711221,NA,NA,0.531124904247434,0.560235487249287,0.233549683248457,0.241746889207614,NA,NA,0.436982028303524,0.465973312088674,0.197385508487931,0.216224991046934,NA,NA,0.406786153235011,0.444388626969565,0,0,NA,NA,0.039253433598943,0.0674199862463242,0,0,NA,NA,0.0461142975910717,0.0494430400493345,0,0,NA,NA,0.0424285283506487,0.0464896328781941,0.150755672288882,0.100503781525921,NA,NA,0.185110059871781,0.226133508433323,0.0836242010007091,0.0454545454545455,NA,NA,0.150567580297622,0.188865168887293,0.0691714463866075,0.040291148201269,NA,NA,0.136070164981841,0.174787145703486,0.21320071635561,0.174077655955698,NA,NA,0.324918216644329,0.401396164803403,0.123091490979333,0.0628694613461931,NA,NA,0.252262489554756,0.307422408337666,0.0909090909090909,0.0517087689995019,NA,NA,0.228924479058705,0.284021182557162
671549,0.339683110243379,0.392232270276368,NA,NA,0.381690510345287,0.433185772548266,0.21483446221183,0.22237479499833,NA,NA,0.312639446508718,0.352672807929299,0.181568259800641,0.198898063239539,NA,NA,0.301429896848198,0.341510803105821,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0.138675049056307,0.0924500327042048,NA,NA,0.145951276623156,0.166410058867569,0.0769230769230769,0.0418121005003545,NA,NA,0.0969514207122906,0.123059236834456,0.0636284762975778,0.0370624658330551,NA,NA,0.100133077674442,0.120585592088351,0.196116135138184,0.160128153805087,NA,NA,0.149440644416015,0.261538461538461,0.11322770341446,0.057831493196624,NA,NA,0.132598708826359,0.203253505516832,0.0836242010007091,0.0475651494154494,NA,NA,0.135372788459142,0.195946116783609
671587,0.17817416127495,0.235376479644936,NA,NA,0.248030534944609,0.304565274089849,0.155902391115581,0.205704484784482,NA,NA,0.209795339574172,0.270626537422372,0.141479114604528,0.195350950265082,NA,NA,0.196116135138184,0.262066226790738,0.102868899974728,0.140450161933397,NA,NA,0.114707866935281,0.179258684845519,0.0890870806374748,0.120332478730193,NA,NA,0.0920574617898324,0.154303349962092,0.0846667513334603,0.117551635100638,NA,NA,0.0883883476483185,0.151584765647708,0.158910431540932,0.163846384103808,NA,NA,0.174325453456164,0.215080510420159,0.143591631723548,0.149837636449185,NA,NA,0.145350474933453,0.191030748883688,0.129640744710433,0.141739905820517,NA,NA,0.134164078649987,0.184054879135434,0.159363814577919,0.110431526074847,NA,NA,0.149071198499986,0.147920052326728,0.136999156087798,0.107970177357189,NA,NA,0.126916601751432,0.136788225776266,0.120912708351669,0.0999375585327815,NA,NA,0.115517213347279,0.130066495428618
671623,0.357949896114146,0.382471406550287,0.316227766016838,0.305069543548286,0.388376130229289,0.40278802429673,0.350502260548098,0.397413069062562,0.275868629534123,0.287717668824218,0.398673296511057,0.417866902214931,0.342635409034429,0.392810812707348,0.25717224993682,0.270369035217938,0.394450975563728,0.4148018043312,0.245681158031834,0.241746889207614,0.284267621807481,0.25717224993682,0.232185593330887,0.220133882112867,0.222607690373543,0.228003420076952,0.210818510677892,0.208333333333333,0.220003530949202,0.20822580644445,0.219249915884672,0.226213854326223,0.196589274873196,0.199204768222399,0.218217890235992,0.207020889889488,0.288027600909083,0.313400329814846,0.254000254000381,0.225374467927604,0.329806830184934,0.327243139461002,0.285753713180356,0.324493100022849,0.228802157661215,0.215387447585321,0.337969093311918,0.336371476542892,0.276563075876667,0.31778163158875,0.209539519031237,0.196959649289584,0.333197362153565,0.33293779907049,0.294151477379505,0.331227605794249,0.192450089729875,0.182574185835055,0.336595965862491,0.362761304585311,0.290784544678085,0.344762001576717,0.188712839024099,0.185630032974337,0.348395336284554,0.379424939162872,0.280674428917619,0.337303140926491,0.171903541043132,0.168393828513641,0.342311403847035,0.374792869525502
671773,0.226691175145591,0.198315512063344,0.269430125621825,0.190963966410515,0.230266480092065,0.223008886006335,0.239276920754379,0.215080768018484,0.2417591540862,0.18910734888939,0.242624841748946,0.23289048150736,0.239346152789545,0.215151342951752,0.225374467927604,0.177704663327728,0.248057059686347,0.236496738669214,0.0791559483576629,0.0956296065296812,0.155699788832305,0.169030850945703,0.0753619478489172,0.0723433757426403,0.0717219138186558,0.0901930007076749,0.115470053837925,0.136930639376292,0.0714079387446897,0.068429982746598,0.0706400733300854,0.0894850889361434,0.107676380411633,0.130930734141595,0.0708283620346307,0.0680340067603596,0.274002845719263,0.266067466762182,0.278243337456101,0.216024689946929,0.248753800048711,0.257944631793077,0.247510123553081,0.245799838115407,0.21483446221183,0.183512876782577,0.248580711968165,0.252805877188471,0.246595080608057,0.244419299719341,0.196747750735186,0.167812155519884,0.255499595893816,0.257307083040469,0.252556139732029,0.215977180192784,0.210818510677892,0.133333333333333,0.227159339741083,0.23358837361911,0.265448757490093,0.234154067290407,0.206724557648681,0.145248223443532,0.242866889507007,0.244793636978097,0.263540084628103,0.232783159143507,0.188310894288677,0.131761569173682,0.249988903437709,0.249361575387603
671862,0.152783082838035,0.165716062753927,NA,NA,0.291681502732389,0.300603445558485,0.114587312128526,0.131032675792599,NA,NA,0.244661306563947,0.273012166293841,0.103986291350963,0.12443752871348,NA,NA,0.228708749958746,0.264376394754397,0,0.0206460034753833,NA,NA,0.0393444737682317,0.0860793103114374,0,0.0176887284419306,NA,NA,0.0315754488975336,0.0846809798439941,0,0.0172799478008125,NA,NA,0.0303169531295416,0.0831890330807703,0.0327034970083864,0.0702485576362978,NA,NA,0.134534558799262,0.18315808499811,0.0246257616788926,0.0550648771117132,NA,NA,0.116327870404101,0.171205274537651,0.0222332042946604,0.052088985656681,NA,NA,0.107375098438632,0.164953371624806,0.0819920061690788,0.113633102861786,NA,NA,0.17895849739772,0.209286657427977,0.0563883874434601,0.0833252969445463,NA,NA,0.149252692330051,0.187671897478269,0.0497672601793439,0.0771261745093591,NA,NA,0.135847122162265,0.178449759523621
672341,0.216060405362556,0.251577302713314,0.154303349962092,0.251976315339485,0.263495132274875,0.282939003000446,0.273059340636375,0.304156231591363,0.184637236468999,0.267261241912424,0.318387521795512,0.317400492293976,0.263447184133841,0.296688307986359,0.180578779628654,0.261116483933547,0.31355069152661,0.310412705662808,0.21650635094611,0.305995030681052,NA,NA,0.286909520878502,0.317167523708273,0.166666666666667,0.22566773346211,0.144337567297406,0.109108945117996,0.204124145231931,0.236951526431048,0.155699788832305,0.210760457940821,0.144337567297406,0.102062072615966,0.188310894288677,0.218196512044392,0.0888523316638639,0.137801771800519,0.117851130197758,0.182574185835055,0.143978070930227,0.184763254390485,0.171184197004365,0.204705200051597,0.0912870929175277,0.123091490979333,0.212285602217278,0.221722365672317,0.161295567709102,0.196270253932215,0.0870388279778489,0.117851130197758,0.210065372667956,0.215037654767846,0,0.0113053907911534,0,0.0870388279778489,0.0435194139889245,0.0522440798159017,0.106119089994502,0.115341967216319,0.0870388279778489,0.173205080756888,0.173722812854074,0.164859747192065,0.101807870296921,0.111920043036996,0.0833333333333333,0.169841555121689,0.175461600044226,0.162717785491096
672361,0,0.0481125224324688,NA,NA,0.304635897922471,0.301851714971648,0.188982236504614,0.208514414057075,NA,NA,0.417028828114149,0.432330643155272,0.163663417676994,0.190117275157343,NA,NA,0.382546027838003,0.412199800823687,0,0,NA,NA,0.26846242208561,0.287347885566345,0,0,NA,NA,0.259807621135332,0.268028133709449,0,0,NA,NA,0.243332131696144,0.25717224993682,0,0.0601929265428846,NA,NA,0.271294993016844,0.250771515187215,0.193649167310371,0.231455024943138,NA,NA,0.382359556450936,0.365383013884667,0.173205080756888,0.21483446221183,NA,NA,0.34689615656798,0.345826591203681,0,0.0680413817439772,NA,NA,0.201346816564207,0.198471046509361,0.210042012604201,0.255376959227624,NA,NA,0.360843918243516,0.378463330008169,0.184637236468999,0.227429413073671,NA,NA,0.320970369383185,0.356050905574586
672364,0.119522860933439,0.24930843574295,NA,NA,0.237691344270764,0.32522592981526,0.119522860933439,0.223413616895127,NA,NA,0.20641132188622,0.299010023953603,0.108465228909328,0.21216874492721,NA,NA,0.192952764247546,0.28955190239836,0.0690065559342354,0.188433665720358,NA,NA,0.102597835208515,0.240500762923075,0.119522860933439,0.184506241605777,NA,NA,0.123508045438893,0.220820978989553,0.113592366849413,0.180242363623733,NA,NA,0.118585412256314,0.216930457818656,0.0426401432711221,0.12823007845328,NA,NA,0.0877058019307029,0.159205950433598,0.0642161299067935,0.129232468551193,NA,NA,0.0866702780034879,0.157083814173596,0.0579771035652448,0.122248310607936,NA,NA,0.08,0.151347584620827,0.0534522483824849,0.0740797197487192,NA,NA,0.1,0.0992277876713668,0.0367607311046904,0.0724285968340148,NA,NA,0.072975638311578,0.101955923785773,0.0324442842261525,0.0670401523153991,NA,NA,0.0664211164155071,0.0969458417911851
672368,0.158518784780243,0.282522573478451,NA,NA,0.186627789926337,0.261466143734902,0.12833778958395,0.250577966923308,NA,NA,0.179333087709543,0.257821843535981,0.125723711418742,0.240445851805086,NA,NA,0.171491599314479,0.248108904751225,0.0769800358919501,0.232495277487639,NA,NA,0.128653504180535,0.241019609702834,0.064888568452305,0.202030508910442,NA,NA,0.107763181216065,0.20210902141444,0.0624695047554424,0.196116135138184,NA,NA,0.102899151085505,0.196299091524473,0.175,0.317490157327751,NA,NA,0.212860833676077,0.314112506383727,0.137946098943001,0.274902580146911,NA,NA,0.200277585143997,0.29920897640394,0.135343108466393,0.262964497218514,NA,NA,0.192420479745897,0.287330185317269,0.169030850945703,0.24,NA,NA,0.176776695296637,0.230622664078822,0.125,0.205305961029895,NA,NA,0.171812836118323,0.236784008469041,0.123091490979333,0.193680049882501,NA,NA,0.16186892965482,0.223739857445033
672372,0.249485066394583,0.222713942613415,0.267261241912424,0.218217890235992,0.195594409991642,0.175192221832534,0.38949041885226,0.376295747539234,0.355334527259351,0.360041149911548,0.359092423229804,0.374059272309646,0.39367395986968,0.391527027385917,0.417028828114149,0.402015126103685,0.353828580671441,0.376721152958227,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170996392014192,0.144654345534249,0.272165526975909,0.210818510677892,0.182876711619733,0.149342360522177,0.32120803721981,0.326420139835701,0.316227766016838,0.355334527259351,0.334263135232438,0.336343855800795,0.325934138025803,0.345346084393694,0.402015126103685,0.408248290463863,0.326932198536972,0.339030592249794,0.325364053452575,0.30024983916205,0.377964473009227,0.301511344577764,0.301511344577764,0.271468201907476,0.465635927326078,0.477247796718619,0.402015126103685,0.4,0.448395139423033,0.462311694325093,0.470230410572399,0.49539751347595,0.481125224324688,0.457604315322429,0.438978808744563,0.464506610873051
672375,0.418121656357955,0.396047468226648,0.342997170285018,0.321587940412577,0.401768158869199,0.395859981356948,0.423465988824675,0.401541739992044,0.316227766016838,0.293294230042707,0.409378652453217,0.400550585610294,0.417599509886713,0.396898051258743,0.298142396999972,0.281439017892117,0.405293569455862,0.397156124709266,0.0160375074774896,0.0329444140738267,0,0,0.0564637385331109,0.05729947536751,0.0302717739457667,0.0382158473315046,0,0,0.0624617527314584,0.0571065951754718,0.0299040869344171,0.0378397174322083,0,0,0.0618984460590173,0.0566460901084002,0.0907425906028355,0.13622298275595,0,0,0.160143503618219,0.172422696686155,0.120172780612408,0.16381288733779,0,0.0347524023428458,0.186035195280064,0.195543348811954,0.117106643086649,0.160414681370219,0,0.0322245496348554,0.183408179604739,0.193061990303698,0.17817416127495,0.193786986754199,0.0785674201318386,0.134839972492648,0.184344480072477,0.198230591538843,0.193550861851618,0.214520647678154,0.0710669054518701,0.139009609371383,0.206712622567473,0.221086135356081,0.188454964332964,0.210165033439814,0.0641500299099584,0.129504781647635,0.203421552062197,0.218179607010184
672473,0.450225168890748,0.403669534442301,0.329983164553722,0.350823207722812,0.475401249777796,0.440757510809183,0.40891141609716,0.38084684467316,0.259081623569162,0.308811007592987,0.450682854749731,0.420743669680046,0.413058053027518,0.385847344927857,0.241522945769824,0.290190500044005,0.45325986417513,0.423081593395217,0.349005030448267,0.324337486570401,0.286038776773678,0.276026223736942,0.363427939058789,0.319504825211347,0.316227766016838,0.305898687836703,0.212132034355964,0.223606797749979,0.344359995344676,0.302221308478151,0.311457843092692,0.303497733435402,0.197814142018736,0.213808993529939,0.341565025531986,0.300472478858684,0.427106374598106,0.409958898357557,0.283980917123532,0.340168025708304,0.446109199100069,0.400160728862646,0.374463049601283,0.370513342917819,0.219264504826757,0.288972584580571,0.414567424149624,0.373884016959072,0.379677332929857,0.376456917506547,0.200804832225625,0.264249098781617,0.418293452882431,0.375849715068356,0.415977815108109,0.402065754543669,0.258198889747161,0.32659863237109,0.443526753580072,0.432618099551606,0.362262090565062,0.360786475101513,0.202547873416733,0.284627226785928,0.407223183282993,0.401307844373033,0.367598445811926,0.366557117538012,0.184506241605777,0.258198889747161,0.410549659454962,0.404120855411416
672622,0.291724116423309,0.294903631380469,0.278886675511359,0.22237479499833,0.338227801999948,0.335851704803651,0.293754239653341,0.305780614616679,0.218963936481449,0.217494114145178,0.345318284709414,0.345433493935033,0.28716106966565,0.304890734981871,0.204124145231931,0.204379779828322,0.341661042953359,0.343816546880085,0.344123600805843,0.312186763235001,0.322329185610152,0.291605921759902,0.341280743314169,0.304068366101769,0.371196169322812,0.35189020276422,0.239045721866879,0.28347335475692,0.37419083385923,0.33913388829688,0.365597112858827,0.349128267637671,0.222911285030141,0.271052370871575,0.371153744479045,0.337171460856521,0.24064717980884,0.244311767904984,0.192006144294928,0.159719141249985,0.282006992420746,0.266998059926471,0.241126887321249,0.258341265765562,0.14824986333222,0.162817606238777,0.287415698055852,0.280193963162907,0.233371573345196,0.25683131436177,0.135768846660426,0.14888750009564,0.283357722137483,0.278555479880396,0.180289959133995,0.223557620482377,0.109108945117996,0.103509833901353,0.214685972191544,0.258004354088733,0.164859340782721,0.211098616948071,0.0855920985021826,0.0902077168986395,0.200514340872806,0.244147474488882,0.15912744391952,0.210356196442653,0.077968117558545,0.0818317088384971,0.197012813798324,0.242470494770383
672703,0.28699840133367,0.318925723305139,0.281718084909506,0.314485451016576,0.279291221437028,0.290023508634353,0.29324557392166,0.3262259819118,0.265424373122285,0.307583125960433,0.287092840923832,0.300424728248115,0.286663820687101,0.322448110182441,0.247435829652697,0.28903665650804,0.28405226076291,0.299517694516718,0.0926979549318643,0.0969143607571383,0.113960576459638,0.0824786098842322,0.0965287711543337,0.128363464844701,0.0839921051131616,0.0914047158150696,0.0845154254728517,0.0668153104781061,0.0914642040769368,0.121419682098676,0.082725183259104,0.090687293467534,0.0788110406239101,0.063887656499994,0.0907218423253028,0.120717076655302,0.0972361444092854,0.125639642043119,0.0678844233302131,0.0903507902905251,0.112709466820675,0.127800463145493,0.127876842863445,0.154996851658426,0.104828483672192,0.115129433468,0.139360175392977,0.155359538102223,0.123763966536421,0.151791062452994,0.0960030721474639,0.105279360951539,0.137392571537134,0.155501422705343,0.0892389768784454,0.0948474656574106,0,0.0487950036474267,0.0819269973002712,0.0771446314173319,0.122124260562234,0.127155298573737,0.0605227532668802,0.0850486511125124,0.114274518036431,0.111981622586373,0.117878194414488,0.124404317756066,0.0551317846419971,0.0771516749810459,0.112278973393159,0.112458111790081
672705,0.270439822357821,0.307510402676295,0.244948974278318,0.288675134594813,0.272486910892567,0.302091567901599,0.231416764751961,0.287711728088354,0.182574185835055,0.204124145231931,0.262668782438,0.296235233613437,0.247120825286086,0.299203185843831,0.167705098312484,0.186338998124982,0.272139280240038,0.303109199663333,0.0725476250110012,0.0936585811581694,0,0,0.0933633066134216,0.0743827055520697,0.0611417840515743,0.0979795897113272,0,0,0.0800355792768312,0.0731468029968299,0.0605782532815383,0.0966987556830457,0,0,0.0787838597158335,0.0725667240306846,0.238102737039764,0.236136334907601,0.0953462589245592,0.153392997769474,0.2202835552657,0.227823576233481,0.190692517849118,0.216224991046934,0.0659380473395787,0.0942809041582063,0.21229617928375,0.226354699232197,0.182153022215675,0.207872082542787,0.0608580619450184,0.086066296582387,0.204856212657248,0.220814096579514,0.242973547075218,0.24179713798995,0.253546276418555,0.276026223736942,0.206056397936183,0.235195421790701,0.205748908602035,0.219037186014945,0.202259958738973,0.192897128868165,0.205834297886426,0.233539881562029,0.224264788768402,0.234681296799409,0.182574185835055,0.170560573084488,0.21900349146533,0.243145628444586
